Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Low income,LIC,..,51.2545006551483,46.2433236503857,46.9661021864277,47.2166025890659,46.9201223591595,46.3366633097649,46.7994105369847,46.2939171659528,46.0549618090771,45.9584061732271,45.2901097528927
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Lower middle income,LMC,..,51.7818619884902,51.369043244882,51.4121789049345,51.5737839668592,51.3916928337632,49.9082815365922,49.456717485064,49.5493019689126,49.4657805953626,49.5314581566282,49.4138661759528
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Middle East & North Africa,MEA,..,20.8265397550643,20.3545481845951,19.4854489746269,19.5966886245919,19.4910059064153,19.5267649100925,19.3730291169214,20.1415153429898,19.7259807047291,19.6138249194042,19.7596770145174
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Middle East & North Africa (excluding high income),MNA,..,23.7255636127848,23.7786147726518,22.9675825304803,23.2449455714026,23.5228776179887,23.7735744520649,23.7594044390739,24.8313048154743,24.4937492907055,24.4553697768206,24.4999525416094
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Middle income,MIC,..,37.3011591978617,36.6064937985628,36.4648580837391,36.6293160021075,36.4826678913149,35.7170573484404,35.5300523583701,35.7318103588068,35.6815226518523,35.9273960931273,36.0690032071962
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,North America,NAC,..,7.4755884814785,7.22365723562405,7.06618699884293,7.21002741564567,7.13300478602815,6.94123577537055,6.89463049940728,6.77435609276859,6.64681926421712,6.63293961884565,6.60004690476827
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,OECD members,OED,..,11.7177685839757,11.5167801991119,11.3421535306418,11.5266996178971,11.4879996501128,11.4229804173154,11.2216063482503,11.1230853313708,10.9043588917363,10.4434151983012,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,South Asia,SAS,..,60.8235573021912,58.8535820982449,59.0520340834425,59.3490095291174,59.4005453144282,57.8744935040325,57.8450749388631,57.905443778846,58.1400483104418,58.2365574021878,58.0518613992951
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Sub-Saharan Africa,SSF,..,51.837330208813,49.3947465676828,50.1297308595553,50.5973029456178,50.3061357765193,48.8625598329304,48.9176010727185,48.4483689557331,48.3759330113059,48.645152520443,48.005462457788
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Sub-Saharan Africa (excluding high income),SSA,..,51.837330208813,49.3947465676828,50.1297308595553,50.5973029456178,50.3061357765193,48.8625598329304,48.9176010727185,48.4483689557331,48.3759330113059,48.645152520443,48.005462457788
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Upper middle income,UMC,..,26.0906874901714,24.5260028221058,24.1387976969532,24.1784666938575,23.9531995613236,23.7048566794838,23.6722148284559,23.796752491978,23.6078603443274,23.8869090817557,24.055336133704
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,World,WLD,..,33.0142341347789,32.3582435296612,32.2874223706944,32.5745995167872,32.4750550001416,31.8802575003304,31.7663424737524,31.8929802069856,31.8451290594383,32.0043007848322,32.0474474535406
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Afghanistan,AFG,..,42.7529983520508,42.0480003356934,42.4799995422363,40.9529991149902,40.9160003662109,40.7389984130859,40.068000793457,40.0180015563965,39.9930000305176,40.0859985351563,39.9179992675781
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Albania,ALB,..,35.7910003662109,34.7560005187988,28.7000007629395,28.6650009155273,28.5590000152588,27.9349994659424,25.636999130249,24.382999420166,24.2329998016357,26.9599990844727,26.9500007629395
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Algeria,DZA,..,21.4740009307861,26.7789993286133,26.0909996032715,28.2959995269775,27.6340007781982,27.3999996185303,24.1439990997314,24.7770004272461,25.1219997406006,26.2840003967285,26.5459995269775
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Angola,AGO,..,52.3409996032715,55.632999420166,54.8450012207031,59.9700012207031,57.8950004577637,56.8250007629395,56.9700012207031,58.1539993286133,60.4879989624023,58.4700012207031,56.1969985961914
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Argentina,ARG,..,21.6650009155273,18.3120002746582,18.4710006713867,18.9529991149902,18.4759998321533,18.9080009460449,18.9790000915527,19.8619995117188,20.4769992828369,20.5540008544922,20.3279991149902
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Armenia,ARM,..,24.7360000610352,25.8999996185303,25.0690002441406,25.2320003509521,27.4659996032715,29.9969997406006,28.6800003051758,30.1229991912842,35.7050018310547,34.6139984130859,33.7709999084473
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Australia,AUS,..,11.6079998016357,11.2489995956421,11.1120004653931,11.2290000915527,11.2880001068115,11.0790004730225,10.6199998855591,10.3190002441406,10.6239995956421,10.6409997940063,10.6630001068115
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Austria,AUT,..,5.79400014877319,6.46799993515015,6.55399990081787,6.72100019454956,6.8899998664856,6.58599996566772,6.53700017929077,6.88299989700317,6.57800006866455,6.88899993896484,6.6729998588562
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Azerbaijan,AZE,..,46.0740013122559,34.5089988708496,38.9729995727539,26.617000579834,26.7859992980957,28.0160007476807,27.4290008544922,26.5830001831055,27.0639991760254,25.9689998626709,21.6480007171631
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,"Bahamas, The",BHS,..,13.6639995574951,12.4910001754761,12.6929998397827,12.6429996490479,14.4829998016357,14.5450000762939,14.7019996643066,14.7569999694824,14.8610000610352,14.4409999847412,14.3199996948242
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Bahrain,BHR,..,1.54700005054474,1.50899994373322,1.47000002861023,1.41999995708466,1.44200003147125,1.36899995803833,1.37899994850159,1.35300004482269,1.35800004005432,1.41299998760223,1.47500002384186
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Bangladesh,BGD,..,43.3209991455078,42.4269981384277,42.1100006103516,41.6129989624023,41.2220001220703,45.5229988098145,45.1940002441406,44.8219985961914,44.4500007629395,44.109001159668,43.6720008850098
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Barbados,BRB,..,12.3819999694824,16.0709991455078,16.121000289917,16.1380004882813,16.0470008850098,16.0100002288818,15.9309997558594,15.7810001373291,15.7229995727539,15.7270002365112,15.8090000152588
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Belarus,BLR,..,2.36800003051758,2.19000005722046,2.10800004005432,2.0699999332428,2.43700003623962,2.33999991416931,2.24499988555908,2.24200010299683,2.32100009918213,2.34899997711182,2.49799990653992
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Belgium,BEL,..,9.4370002746582,9.03999996185303,8.82499980926514,9.08699989318848,8.92700004577637,9.07400035858154,9.42199993133545,9.88500022888184,9.60799980163574,10.0010004043579,9.90100002288818
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Belize,BLZ,..,20.0340003967285,19.4750003814697,19.5979995727539,19.5790004730225,19.5030002593994,19.6030006408691,19.1679992675781,19.0410003662109,18.9699993133545,18.8379993438721,22.2509994506836
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Benin,BEN,..,72.2180023193359,76.1279983520508,76.7409973144531,76.5999984741211,75.9120025634766,71.7689971923828,72.0960006713867,71.1480026245117,71.3420028686523,72.2509994506836,72.5879974365234
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Bhutan,BTN,..,13.918999671936,22.128999710083,22.2339992523193,22.3239994049072,27.2970008850098,28.5370006561279,29.8560009002686,31.9969997406006,32.3950004577637,37.4949989318848,37.8629989624023
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Bolivia,BOL,..,26.7900009155273,27.1940002441406,27.0930004119873,27.0069999694824,27.1609992980957,27.2290000915527,27.1730003356934,26.9659996032715,26.9060001373291,26.617000579834,26.371000289917
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Bosnia and Herzegovina,BIH,..,19.3700008392334,17.6870002746582,17.253999710083,19.4529991149902,19.8689994812012,18.9689998626709,21.693000793457,19.7169990539551,14.4779996871948,16.4890003204346,16.5289993286133
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Botswana,BWA,..,5.72300004959106,7.3899998664856,7.9520001411438,8.77799987792969,8.4350004196167,10.7609996795654,11.3769998550415,11.0179996490479,10.5729999542236,11.0769996643066,11.7530002593994
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Brazil,BRA,..,24.0849990844727,22.1520004272461,21.1830005645752,21.3969993591309,22.0659999847412,21.9990005493164,22.9860000610352,23.1529998779297,23.257999420166,24.306999206543,25.1949996948242
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Brunei Darussalam,BRN,..,3.48300004005432,3.98799991607666,3.89299988746643,4.17399978637695,4.13399982452393,3.99200010299683,3.98200011253357,4.03599977493286,4.11999988555908,4.36600017547607,4.50699996948242
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Bulgaria,BGR,..,12.3690004348755,7.22499990463257,7.76900005340576,8.00699996948242,7.85500001907349,7.46999979019165,7.19700002670288,7.55999994277954,7.99399995803833,7.82000017166138,7.57600021362305
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Burkina Faso,BFA,..,42.5379981994629,44.765998840332,52.6080017089844,47.1389999389648,45.6539993286133,42.4010009765625,44.4300003051758,46.8440017700195,46.8339996337891,44.6520004272461,44.0960006713867
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Burundi,BDI,..,87.004997253418,81.9629974365234,84.4209976196289,84.3399963378906,84.4199981689453,84.3870010375977,84.6179962158203,84.161003112793,83.7679977416992,85.8470001220703,84.6880035400391
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Cabo Verde,CPV,..,33.3050003051758,30.1650009155273,29.0139999389648,28.7849998474121,28.8290004730225,28.6870002746582,29.0009994506836,28.7049999237061,28.2299995422363,28.6389999389648,28.5550003051758
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Cambodia,KHM,..,41.2140007019043,38.9519996643066,39.4059982299805,33.306999206543,33.6150016784668,33.632999420166,33.5050010681152,33.2890014648438,33.056999206543,32.6119995117188,32.2439994812012
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Cameroon,CMR,..,58.1809997558594,70.7300033569336,70.9300003051758,70.7639999389648,70.75,70.8259963989258,70.4779968261719,70.2630004882813,69.7300033569336,70.0179977416992,70.2740020751953
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Canada,CAN,..,10.3129997253418,10.2829999923706,10.3280000686646,10.878999710083,10.6990003585815,10.4980001449585,10.5450000762939,10.5959997177124,10.5649995803833,10.5220003128052,10.6029996871948
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Central African Republic,CAF,..,70.6869964599609,71.3460006713867,72.0699996948242,71.3199996948242,70.9100036621094,70.8239974975586,70.2149963378906,65.3499984741211,64.4789962768555,64.4580001831055,64.6159973144531
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Chad,TCD,..,58.7449989318848,59.2439994812012,58.1389999389648,59.5190010070801,59.3489990234375,58.4900016784668,59.1669998168945,58.6450004577637,58.7949981689453,60.7099990844727,61.640998840332
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Channel Islands,CHI,..,9.48299980163574,9.03499984741211,9.13300037384033,9.48700046539307,9.41800022125244,9.44799995422363,9.47999954223633,9.42700004577637,9.38599967956543,9.32600021362305,9.32400035858154
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Chile,CHL,..,25.2409992218018,23.1909999847412,22.7310009002686,25.0930004119873,19.4540004730225,19.382999420166,18.69700050354,18.9069995880127,19.5860004425049,19.5410003662109,20.4330005645752
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,China,CHN,..,27.8980007171631,26.1609992980957,25.5809993743896,25.5659999847412,25.1800003051758,24.7859992980957,24.6849994659424,24.7180004119873,24.673999786377,24.9529991149902,25.0069999694824
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Colombia,COL,..,40.6380004882813,36.2849998474121,42.3160018920898,42.6300010681152,43.5709991455078,43.8219985961914,42.9819984436035,43.1199989318848,42.6469993591309,42.8040008544922,43.4770011901855
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Comoros,COM,..,52.8800010681152,50.7929992675781,50.984001159668,51.4230003356934,51.6780014038086,51.1969985961914,51.6790008544922,51.2789993286133,50.7610015869141,50.6419982910156,50.2999992370605
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,"Congo, Dem. Rep.",COD,..,37.3460006713867,37.9819984436035,36.4869995117188,37.7070007324219,37.2330017089844,36.4930000305176,36.7000007629395,36.0359992980957,35.8979988098145,37.7330017089844,38.5429992675781
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,"Congo, Rep.",COG,..,70.4530029296875,70.125,69.5390014648438,70.1600036621094,69.7200012207031,69.2289962768555,69.3939971923828,69.0510025024414,69.0090026855469,69.9309997558594,70.3769989013672
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Costa Rica,CRI,..,20.9419994354248,17.9150009155273,18.0909996032715,18.5100002288818,19.2609996795654,14.0100002288818,13.9379997253418,15.8950004577637,15.2259998321533,14.7150001525879,13.8540000915527
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Cote d'Ivoire,CIV,..,59.4609985351563,58.0110015869141,58.2019996643066,56.6940002441406,60.8160018920898,61.6310005187988,58.7029991149902,62.6510009765625,62.0999984741211,60.8359985351563,59.148998260498
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Croatia,HRV,..,13.9460000991821,13.1490001678467,13.3990001678467,13.5819997787476,14.4940004348755,14.4479999542236,12.8909997940063,12.0830001831055,8.9069995880127,8.54399967193604,7.30399990081787
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Cuba,CUB,..,10.9580001831055,10.3950004577637,10.3830003738403,4.45699977874756,4.67000007629395,8.17000007629395,8.57900047302246,9.05700016021729,10.2150001525879,10.1429996490479,10.1730003356934
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Cyprus,CYP,..,15.1660003662109,12.6579999923706,12.6079998016357,12.3879995346069,11.8660001754761,11.6770000457764,10.8800001144409,12.0520000457764,12.4829998016357,11.3999996185303,11.3249998092651
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Czech Republic,CZE,..,10.2959995269775,11.8319997787476,11.9180002212524,12.4440002441406,13.4799995422363,13.9169998168945,14.4580001831055,13.5590000152588,13.9490003585815,13.2170000076294,13.4969997406006
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Denmark,DNK,..,4.00099992752075,4.58599996566772,4.59600019454956,5.02899980545044,5.2039999961853,5.23099994659424,5.34100008010864,5.3899998664856,5.18300008773804,4.82200002670288,4.86800003051758
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Djibouti,DJI,..,30.4230003356934,29.2929992675781,28.4400005340576,28.3020000457764,28.1060009002686,28.2439994812012,27.8349990844727,27.4860000610352,26.3810005187988,26.4979991912842,26.6110000610352
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Dominican Republic,DOM,..,37.9710006713867,38.8030014038086,39.8940010070801,41.2200012207031,42.3429985046387,42.2179985046387,41.9119987487793,40.5460014343262,40.9210014343262,40.1969985961914,39.9589996337891
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Ecuador,ECU,..,29.9370002746582,31.2950000762939,31.2779998779297,31.0820007324219,31.1049995422363,32.8170013427734,31.9820003509521,31.6310005187988,30.9909992218018,31.3889999389648,33.226001739502
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,"Egypt, Arab Rep.",EGY,..,11.4169998168945,13.2760000228882,10.8290004730225,11.0640001296997,12.3070001602173,12.1899995803833,12.0509996414185,14.9139995574951,13.6770000457764,12.8940000534058,12.0699996948242
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,El Salvador,SLV,..,31.4549999237061,29,29.4589996337891,33.1040000915527,30.5879993438721,30.4720001220703,29.7900009155273,29.9479999542236,28.0219993591309,29.1870002746582,28.8640003204346
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Equatorial Guinea,GNQ,..,31.75,26.6669998168945,25.6949996948242,26.1189994812012,25.7019996643066,25.6609992980957,25.7740001678467,25.2490005493164,25.386999130249,26.5429992675781,27.2999992370605
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Eritrea,ERI,..,34.6150016784668,44.6319999694824,35.931999206543,35.3009986877441,38.7080001831055,36.6399993896484,36.8569984436035,37.2220001220703,36.7169990539551,36.6559982299805,36.6209983825684
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Estonia,EST,..,4.68499994277954,5.64799976348877,4.33699989318848,4.32100009918213,4.81899976730347,4.52400016784668,4.78399991989136,5.11999988555908,5.49200010299683,5.59000015258789,5.49900007247925
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Eswatini,SWZ,..,19.6490001678467,18.5939998626709,18.4200000762939,18.1070003509521,18.6569995880127,18.5860004425049,18.382999420166,18.5769996643066,18.4260005950928,18.4120006561279,18.4120006561279
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Ethiopia,ETH,..,43.8339996337891,40.4129981994629,43.3619995117188,43.9039993286133,41.0439987182617,40.9280014038086,43.5470008850098,40.4959983825684,37.2750015258789,34.3810005187988,31.9099998474121
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Fiji,FJI,..,24.9669990539551,24.826000213623,24.8899993896484,24.9669990539551,24.9650001525879,24.8460006713867,24.7880001068115,24.5400009155273,24.7919998168945,24.5709991455078,24.4769992828369
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Finland,FIN,..,8.55900001525879,8.03499984741211,8.52499961853027,9.02000045776367,8.68200016021729,8.81700038909912,9.06999969482422,8.97900009155273,9.28899955749512,9.53600025177002,9.4709997177124
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,France,FRA,..,5.85799980163574,5.94700002670288,5.3600001335144,5.88899993896484,6.52600002288818,6.71099996566772,6.67700004577637,6.57499980926514,6.96299982070923,6.97599983215332,7.20300006866455
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,French Polynesia,PYF,..,13.6359996795654,13.2419996261597,13.076000213623,13.0030002593994,13.289999961853,13.2449998855591,13.1029996871948,13.1149997711182,13.0909996032715,13.0649995803833,13.0069999694824
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Gabon,GAB,..,31.3589992523193,30.5690002441406,29.5020008087158,31.3409996032715,29.9740009307861,28.7119998931885,28.8390007019043,29.0739994049072,29.6830005645752,30.8020000457764,31.3269996643066
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,"Gambia, The",GMB,..,59.7919998168945,59.6689987182617,63.4290008544922,64.6940002441406,66.3539962768555,60.9220008850098,61.0810012817383,60.4269981384277,58.2939987182617,58.9160003662109,56.8019981384277
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Georgia,GEO,..,31.07200050354,34.4249992370605,35.1080017089844,36.0250015258789,35.9679985046387,34.7879981994629,34.2299995422363,35.8940010070801,34.9879989624023,33.0009994506836,32.8339996337891
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Germany,DEU,..,5.05600023269653,6.1269998550415,5.99499988555908,6.13600015640259,6.15899991989136,6.31500005722046,6.29099988937378,6.01000022888184,5.8899998664856,5.74200010299683,5.61600017547607
